Error results for Standard Genetic Algorithm, 500
---------------------------
0, 1181.2529017062823
1, 1092.8778554420949
2, 1093.7091682574246
3, 1130.5701851381955
4, 1215.7249179018597
5, 823.5124830288252
6, 1085.2313398813499
7, 1198.5446472440858
8, 909.0831555977834
9, 684.6651295819381
10, 1145.1971156726631
11, 1230.4052463801816
12, 1267.9831701610449
13, 1204.5330481630326
14, 1259.8874771969113
15, 1510.7335137218695
16, 1350.5313660950715
17, 809.524930573755
18, 1473.5217292524185
19, 1087.3452270144448
20, 1126.1684130346318
21, 979.7137377996091
22, 998.674528845808
23, 1371.4400044580636
24, 907.3928336263111
25, 1247.6213340555666
26, 1024.3334043351374
27, 869.0323504065393
28, 1120.0085969025267
29, 913.0114702316538
30, 830.6921778021766
31, 1004.274915525682
32, 1733.224511931561
33, 979.1738874754942
34, 1119.9307722313367
35, 1560.1125454179544
36, 990.1035593653852
37, 1384.5924632074984
38, 1016.3977457809118
39, 819.520252205362
40, 1153.940263431742
41, 966.5170102807973
42, 1194.187953453638
43, 1364.6831351221995
44, 1216.4731721824926
45, 1035.3831143794323
46, 1022.4836533429467
47, 1100.3798070910343
48, 1143.9279124078848
49, 1149.1328170337679
50, 1053.1404116409421
51, 990.1161368674569
52, 1256.6597233871082
53, 817.6246944513896
54, 1236.979454047529
55, 988.8515091675694
56, 1142.8505823808496
57, 781.6540158227099
58, 1056.4993785849988
59, 1235.9209688954315
60, 1012.678380954205
61, 1206.6373853907562
62, 1313.671701299567
63, 1361.7903192117428
64, 1514.9806159733434
65, 1247.2759504746036
66, 1041.72760616635
67, 823.5862548679988
68, 886.717746313482
69, 788.5273473114473
70, 1379.8959308554463
71, 1021.1353569667407
72, 966.1771236163353
73, 777.3778390016976
74, 839.2987653884733
75, 913.5910515608325
76, 865.0963640069501
77, 1010.564827139674
78, 846.2800185124883
79, 986.8602162297764
80, 893.4316051690985
81, 1508.5245522165578
82, 863.9809634843817
83, 846.940118101684
84, 1279.4017659415258
85, 705.970821433833
86, 1126.5032375725848
87, 991.6902525504549
88, 941.5392117992589
89, 976.8592546678003
90, 920.0754076180164
91, 685.4732986419597
92, 1126.8407389206486
93, 806.5890561882625
94, 996.0193684952121
95, 675.9138714361203
96, 743.0776187714436
97, 802.3189427968767
98, 1107.047588793402
99, 905.1972747924395
100, 761.9445643216176
101, 826.7573749519802
102, 674.6188863116301
103, 1132.825701825658
104, 1013.5349188343174
105, 702.6489136597139
106, 817.4737160369099
107, 925.9965191864889
108, 1208.272651458434
109, 812.8606191704208
110, 623.1515568452384
111, 1168.73913686133
112, 768.2254783099954
113, 685.5428266972449
114, 832.2372831620086
115, 759.7995957791369
116, 947.5302832594512
117, 766.0526971866084
118, 910.5069722004057
119, 709.5970962212789
120, 921.1150560446837
121, 736.7539976223626
122, 718.3569232619349
123, 675.0411633070875
124, 695.196556595234
125, 798.6904474368607
126, 514.992906443747
127, 809.292556423897
128, 618.8277254616768
129, 1015.7479015986862
130, 690.4124561236628
131, 708.0514763996304
132, 704.6675699720106
133, 776.5804662895782
134, 709.8742999613348
135, 935.8619141689603
136, 671.8752700724267
137, 750.5504182357021
138, 703.8307979880499
139, 679.7593929627523
140, 732.7487250721947
141, 594.9311669216039
142, 1100.3741783029543
143, 643.4876532758676
144, 601.4496522277826
145, 569.3266334259475
146, 553.7646594729397
147, 737.1640067780382
148, 771.3077054130653
149, 653.1135699861943
150, 659.6390292706544
151, 537.4363094299352
152, 629.9312787542551
153, 543.6719721064615
154, 582.338316397577
155, 544.6362337969705
156, 687.9529367976014
157, 914.1671315344047
158, 537.687241167722
159, 501.0642158193733
160, 715.1771063141729
161, 609.2555259490848
162, 898.161399552303
163, 554.149789332687
164, 570.1194254266392
165, 596.0371912541692
166, 573.6160262052164
167, 1580.35813027519
168, 715.3294563223654
169, 651.0453557293968
170, 811.6909835937574
171, 600.5241176754695
172, 937.9861242125734
173, 515.8546682744973
174, 500.31243291838194
175, 493.9253738229893
176, 598.2215693195947
177, 605.8112272220778
178, 486.51144440292194
179, 633.4970188179907
180, 682.502111822175
181, 492.847841297599
182, 617.6277886210545
183, 487.4929231897558
184, 589.09106721048
185, 680.0106821710002
186, 470.7810676595448
187, 569.9227176614498
188, 458.8848553825556
189, 491.6419394431003
190, 438.84769730766834
191, 484.4171585596856
192, 519.6502849978862
193, 805.0298178972783
194, 644.4640996130174
195, 545.2015346068266
196, 496.36521574005764
197, 576.5145251579578
198, 608.6902764095441
199, 485.34681602512313
200, 549.7840666022582
201, 591.2615492419026
202, 446.89274310315835
203, 571.9942646149065
204, 493.45802269105167
205, 542.2757663778898
206, 553.2192444948039
207, 405.8133762697665
208, 455.7663125890422
209, 533.4496305428969
210, 358.08099242874005
211, 649.9961989521559
212, 590.0365582600788
213, 412.69856924493894
214, 646.6379917013749
215, 492.74800649273163
216, 720.6215193525285
217, 479.0841038124523
218, 422.8021406378368
219, 619.6187996695297
220, 417.492727397641
221, 403.08625578705824
222, 447.81805044788155
223, 552.9012788128135
224, 334.2364506068065
225, 401.20341132459356
226, 405.1819162882918
227, 493.85740499284697
228, 508.10114950717383
229, 469.7129592871324
230, 521.9776839599505
231, 427.34801880348556
232, 443.68608446661636
233, 468.987960933298
234, 405.0974324922039
235, 410.32016346477826
236, 480.7196991657034
237, 447.81679849138027
238, 481.5729314573964
239, 434.17678766216324
240, 549.4176620505808
241, 425.5538322964876
242, 657.6601466265074
243, 398.1123537314646
244, 373.92234499329805
245, 507.6093705145834
246, 385.4333907391106
247, 470.14200383482495
248, 388.664577547086
